06/Feb/2017 21:47:23,1160,2250,2,search
06/Feb/2017 21:47:23,4833,2225,2,buy
06/Feb/2017 21:47:25,1344,1150,1,search
06/Feb/2017 21:47:25,1555,1150,1,search
06/Feb/2017 21:47:25,2910,3336,3,search
06/Feb/2017 21:47:26,1344,1130,1,buy
06/Feb/2017 21:47:27,3074,2215,2,search
06/Feb/2017 21:47:27,3994,444,4,search
06/Feb/2017 21:47:27,961,1120,1,search
06/Feb/2017 21:47:28,3074,2240,2,buy
06/Feb/2017 21:47:29,4684,2250,2,search
06/Feb/2017 21:47:29,1871,2250,2,search
06/Feb/2017 21:47:29,615,1150,1,search
06/Feb/2017 21:47:30,4684,2225,2,search
06/Feb/2017 21:47:30,1871,2210,2,search
06/Feb/2017 21:47:30,615,1110,1,search
06/Feb/2017 21:47:32,4684,2220,2,search
06/Feb/2017 21:47:32,1871,2230,2,search
06/Feb/2017 21:47:32,615,1130,1,search
06/Feb/2017 21:47:33,4684,2210,2,search
06/Feb/2017 21:47:33,1871,2235,2,search
06/Feb/2017 21:47:33,615,1130,1,search
06/Feb/2017 21:47:35,4684,2220,2,search
06/Feb/2017 21:47:35,1871,2245,2,search
06/Feb/2017 21:47:35,615,1120,1,search
06/Feb/2017 21:47:36,4684,225,2,search
06/Feb/2017 21:47:36,1871,2235,2,search
06/Feb/2017 21:47:36,615,1150,1,search
06/Feb/2017 21:47:38,4684,2210,2,search
06/Feb/2017 21:47:38,1871,2240,2,search
06/Feb/2017 21:47:38,615,1130,1,buy
06/Feb/2017 21:47:39,2337,444,4,search
06/Feb/2017 21:47:39,2517,2245,2,search
06/Feb/2017 21:47:39,3608,339,3,search
06/Feb/2017 21:47:41,2337,4416,4,search
06/Feb/2017 21:47:41,2517,225,2,buy
06/Feb/2017 21:47:42,1509,2240,2,search
06/Feb/2017 21:47:42,3125,1130,1,search
06/Feb/2017 21:47:42,1696,4468,4,buy
06/Feb/2017 21:47:43,4219,1130,1,search
06/Feb/2017 21:47:43,558,4456,4,search
06/Feb/2017 21:47:43,2021,3330,3,search
06/Feb/2017 21:47:45,4219,1140,1,search
06/Feb/2017 21:47:45,558,4452,4,search
06/Feb/2017 21:47:45,2021,3321,3,search
06/Feb/2017 21:47:46,4219,1150,1,search
06/Feb/2017 21:47:46,558,4476,4,search
06/Feb/2017 21:47:46,2021,336,3,search
06/Feb/2017 21:47:48,4219,1140,1,search
06/Feb/2017 21:47:48,558,4480,4,search
06/Feb/2017 21:47:48,2021,333,3,search
06/Feb/2017 21:47:50,4219,1120,1,search
06/Feb/2017 21:47:50,558,4452,4,search
06/Feb/2017 21:47:50,2021,3318,3,search
06/Feb/2017 21:47:51,4219,1130,1,search
06/Feb/2017 21:47:51,558,4448,4,search
06/Feb/2017 21:47:51,2021,3333,3,search
06/Feb/2017 21:47:53,4219,1120,1,search
06/Feb/2017 21:47:53,558,4444,4,search
06/Feb/2017 21:47:53,2021,3342,3,search
06/Feb/2017 21:47:54,4219,1110,1,search
06/Feb/2017 21:47:54,558,4448,4,search
06/Feb/2017 21:47:54,2021,3315,3,search
06/Feb/2017 21:47:56,4219,1150,1,search
06/Feb/2017 21:47:56,558,4460,4,search
06/Feb/2017 21:47:56,2021,3327,3,search
06/Feb/2017 21:47:57,4219,1110,1,search
06/Feb/2017 21:47:57,558,4416,4,search
06/Feb/2017 21:47:57,2021,3339,3,search
06/Feb/2017 21:47:59,4219,1140,1,search
06/Feb/2017 21:47:59,558,4428,4,search
06/Feb/2017 21:47:59,2021,3312,3,search
06/Feb/2017 21:48:00,4219,1120,1,search
06/Feb/2017 21:48:00,558,4456,4,search
06/Feb/2017 21:48:00,2021,3342,3,search
06/Feb/2017 21:48:02,4219,1120,1,search
06/Feb/2017 21:48:02,558,4456,4,buy
06/Feb/2017 21:48:03,284,3342,3,search
06/Feb/2017 21:48:03,3656,3333,3,search
06/Feb/2017 21:48:03,1576,2225,2,search
06/Feb/2017 21:48:04,284,333,3,search
06/Feb/2017 21:48:04,3656,339,3,search
06/Feb/2017 21:48:04,1576,225,2,search
06/Feb/2017 21:48:06,284,3330,3,search
06/Feb/2017 21:48:06,3656,3339,3,search
06/Feb/2017 21:48:06,1576,2235,2,search
06/Feb/2017 21:48:07,284,3318,3,search
06/Feb/2017 21:48:07,3656,3333,3,search
06/Feb/2017 21:48:07,1576,225,2,search
06/Feb/2017 21:48:09,284,3339,3,search
06/Feb/2017 21:48:09,3656,3345,3,search
06/Feb/2017 21:48:09,1576,2235,2,search
06/Feb/2017 21:48:10,284,3336,3,search
06/Feb/2017 21:48:10,3656,339,3,search
06/Feb/2017 21:48:10,1576,2235,2,search
06/Feb/2017 21:48:12,284,336,3,search
06/Feb/2017 21:48:12,3656,336,3,search
06/Feb/2017 21:48:12,1576,2210,2,search
06/Feb/2017 21:48:13,284,3333,3,search
06/Feb/2017 21:48:13,3656,3327,3,search
06/Feb/2017 21:48:13,1576,225,2,search
06/Feb/2017 21:48:15,284,3333,3,search
06/Feb/2017 21:48:15,3656,339,3,buy
06/Feb/2017 21:48:16,1325,3318,3,search
06/Feb/2017 21:48:16,2928,2215,2,search
06/Feb/2017 21:48:16,3391,2225,2,search
06/Feb/2017 21:48:17,1325,3330,3,search
06/Feb/2017 21:48:17,2928,2240,2,search
06/Feb/2017 21:48:17,3391,2210,2,search
06/Feb/2017 21:48:19,1325,3321,3,search
06/Feb/2017 21:48:19,2928,2220,2,search
06/Feb/2017 21:48:19,3391,2215,2,search
06/Feb/2017 21:48:20,1325,3336,3,search
06/Feb/2017 21:48:20,2928,2250,2,search
06/Feb/2017 21:48:20,3391,2235,2,search
06/Feb/2017 21:48:22,1325,3333,3,search
06/Feb/2017 21:48:22,2928,2230,2,search
06/Feb/2017 21:48:22,3391,2220,2,search
06/Feb/2017 21:48:23,1325,3330,3,search
06/Feb/2017 21:48:23,2928,2230,2,search
06/Feb/2017 21:48:23,3391,2220,2,search
06/Feb/2017 21:48:25,1325,3324,3,search
06/Feb/2017 21:48:25,2928,2245,2,search
06/Feb/2017 21:48:25,3391,2250,2,search
06/Feb/2017 21:48:26,1325,3342,3,search
06/Feb/2017 21:48:26,2928,2235,2,search
06/Feb/2017 21:48:26,3391,2215,2,search
06/Feb/2017 21:48:28,1325,333,3,search
06/Feb/2017 21:48:28,2928,2235,2,search
06/Feb/2017 21:48:28,3391,2210,2,search
06/Feb/2017 21:48:29,1325,333,3,search
06/Feb/2017 21:48:29,2928,2235,2,search
06/Feb/2017 21:48:29,3391,2245,2,search
06/Feb/2017 21:48:31,1325,339,3,search
06/Feb/2017 21:48:31,2928,2220,2,search
06/Feb/2017 21:48:31,3391,2245,2,search
06/Feb/2017 21:48:32,1325,333,3,search
06/Feb/2017 21:48:32,2928,2250,2,search
06/Feb/2017 21:48:32,3391,2230,2,search
06/Feb/2017 21:48:34,1325,336,3,search
06/Feb/2017 21:48:34,2928,2215,2,search
06/Feb/2017 21:48:34,3391,2250,2,search
06/Feb/2017 21:48:35,1325,333,3,search
06/Feb/2017 21:48:35,2928,2235,2,search
06/Feb/2017 21:48:35,3391,2225,2,search
06/Feb/2017 21:48:37,1325,3312,3,search
06/Feb/2017 21:48:37,2928,2225,2,search
06/Feb/2017 21:48:37,3391,2240,2,search
06/Feb/2017 21:48:39,1325,3339,3,search
06/Feb/2017 21:48:39,2928,2250,2,search
06/Feb/2017 21:48:39,3391,2240,2,search
06/Feb/2017 21:48:40,1325,3312,3,search
06/Feb/2017 21:48:40,2928,2250,2,buy
06/Feb/2017 21:48:41,4067,3327,3,search
06/Feb/2017 21:48:41,4177,4448,4,search
06/Feb/2017 21:48:41,1996,4460,4,search
06/Feb/2017 21:48:43,4067,333,3,search
06/Feb/2017 21:48:43,4177,4460,4,search
06/Feb/2017 21:48:43,1996,4444,4,search
06/Feb/2017 21:48:44,4067,3339,3,search
06/Feb/2017 21:48:44,4177,4412,4,search
06/Feb/2017 21:48:44,1996,4448,4,search
06/Feb/2017 21:48:46,4067,3342,3,search
06/Feb/2017 21:48:46,4177,448,4,search
06/Feb/2017 21:48:46,1996,4476,4,search
06/Feb/2017 21:48:47,4067,3321,3,search
06/Feb/2017 21:48:47,4177,4480,4,search
06/Feb/2017 21:48:47,1996,444,4,search
06/Feb/2017 21:48:49,4067,336,3,search
06/Feb/2017 21:48:49,4177,448,4,search
06/Feb/2017 21:48:49,1996,4460,4,search
06/Feb/2017 21:48:50,4067,339,3,search
06/Feb/2017 21:48:50,4177,4416,4,search
06/Feb/2017 21:48:50,1996,4448,4,search
06/Feb/2017 21:48:52,4067,3324,3,search
06/Feb/2017 21:48:52,4177,4416,4,search
06/Feb/2017 21:48:52,1996,4424,4,search
06/Feb/2017 21:48:53,4067,333,3,search
06/Feb/2017 21:48:53,4177,4436,4,search
06/Feb/2017 21:48:53,1996,4444,4,search
06/Feb/2017 21:48:55,4067,336,3,search
06/Feb/2017 21:48:55,4177,4424,4,search
06/Feb/2017 21:48:55,1996,4456,4,search
06/Feb/2017 21:48:56,4067,333,3,search
06/Feb/2017 21:48:56,4177,444,4,search
06/Feb/2017 21:48:56,1996,4452,4,search
06/Feb/2017 21:48:58,4067,3333,3,search
06/Feb/2017 21:48:58,4177,4468,4,search
06/Feb/2017 21:48:58,1996,4424,4,search
06/Feb/2017 21:48:59,4067,336,3,search
06/Feb/2017 21:48:59,4177,4460,4,search
06/Feb/2017 21:48:59,1996,4440,4,search
06/Feb/2017 21:49:01,4067,3345,3,search
06/Feb/2017 21:49:01,4177,4412,4,search
06/Feb/2017 21:49:01,1996,4420,4,search
06/Feb/2017 21:49:02,4067,3324,3,search
06/Feb/2017 21:49:02,4177,4432,4,search
06/Feb/2017 21:49:02,1996,4480,4,search
06/Feb/2017 21:49:04,4067,3321,3,search
06/Feb/2017 21:49:04,4177,444,4,search
06/Feb/2017 21:49:04,1996,4476,4,search
06/Feb/2017 21:49:05,4067,3339,3,search
06/Feb/2017 21:49:05,4177,4432,4,search
06/Feb/2017 21:49:05,1996,4412,4,search
06/Feb/2017 21:49:07,4067,3333,3,search
06/Feb/2017 21:49:07,4177,4420,4,search
06/Feb/2017 21:49:07,1996,4432,4,search
06/Feb/2017 21:49:08,4067,3333,3,search
06/Feb/2017 21:49:08,4177,4416,4,search
06/Feb/2017 21:49:08,1996,4444,4,search
06/Feb/2017 21:49:10,4067,3315,3,search
06/Feb/2017 21:49:10,4177,4444,4,search
06/Feb/2017 21:49:10,1996,4428,4,search
06/Feb/2017 21:49:11,290,3339,3,search
06/Feb/2017 21:49:11,502,1110,1,search
06/Feb/2017 21:49:11,602,4480,4,search
06/Feb/2017 21:49:13,290,3333,3,search
06/Feb/2017 21:49:13,502,1130,1,search
06/Feb/2017 21:49:13,602,4460,4,search
06/Feb/2017 21:49:15,290,3312,3,search
06/Feb/2017 21:49:15,502,1120,1,search
06/Feb/2017 21:49:15,602,4472,4,search
06/Feb/2017 21:49:16,290,3345,3,search
06/Feb/2017 21:49:16,502,1120,1,search
06/Feb/2017 21:49:16,602,4476,4,buy
06/Feb/2017 21:49:18,4724,3318,3,search
06/Feb/2017 21:49:18,3161,339,3,search
06/Feb/2017 21:49:18,3380,4412,4,search
06/Feb/2017 21:49:19,4724,333,3,search
06/Feb/2017 21:49:19,3161,3318,3,buy
06/Feb/2017 21:49:20,2562,336,3,search
06/Feb/2017 21:49:20,1422,3345,3,search
06/Feb/2017 21:49:20,855,4444,4,search
06/Feb/2017 21:49:22,2562,3336,3,search
06/Feb/2017 21:49:22,1422,3336,3,search
06/Feb/2017 21:49:22,855,4476,4,search
06/Feb/2017 21:49:23,2562,3330,3,search
06/Feb/2017 21:49:23,1422,3318,3,search
06/Feb/2017 21:49:23,855,4432,4,search
06/Feb/2017 21:49:25,2562,3345,3,search
06/Feb/2017 21:49:25,1422,3315,3,search
06/Feb/2017 21:49:25,855,4444,4,search
06/Feb/2017 21:49:26,2562,333,3,search
06/Feb/2017 21:49:26,1422,3330,3,search
06/Feb/2017 21:49:26,855,4436,4,search
06/Feb/2017 21:49:28,2562,3318,3,search
06/Feb/2017 21:49:28,1422,3342,3,buy
06/Feb/2017 21:49:29,1576,1110,1,search
06/Feb/2017 21:49:29,4108,1110,1,search
06/Feb/2017 21:49:29,4489,4472,4,search
06/Feb/2017 21:49:30,1576,1140,1,search
06/Feb/2017 21:49:30,4108,1110,1,search
06/Feb/2017 21:49:30,4489,4468,4,search
06/Feb/2017 21:49:32,1576,1140,1,search
06/Feb/2017 21:49:32,4108,1130,1,search
06/Feb/2017 21:49:32,4489,4448,4,search
06/Feb/2017 21:49:33,1576,1150,1,search
06/Feb/2017 21:49:33,4108,1110,1,search
06/Feb/2017 21:49:33,4489,4432,4,search
06/Feb/2017 21:49:35,1576,1120,1,search
06/Feb/2017 21:49:35,4108,1120,1,search
06/Feb/2017 21:49:35,4489,4468,4,search
06/Feb/2017 21:49:36,1576,1110,1,search
06/Feb/2017 21:49:36,4108,1150,1,search
06/Feb/2017 21:49:36,4489,4412,4,search
06/Feb/2017 21:49:38,1576,1130,1,search
06/Feb/2017 21:49:38,4108,1130,1,search
06/Feb/2017 21:49:38,4489,4464,4,search
06/Feb/2017 21:49:39,1576,1110,1,search
06/Feb/2017 21:49:39,4108,1130,1,search
06/Feb/2017 21:49:39,4489,4424,4,search
06/Feb/2017 21:49:41,1576,1140,1,search
06/Feb/2017 21:49:41,4108,1140,1,search
06/Feb/2017 21:49:41,4489,4468,4,search
06/Feb/2017 21:49:42,1576,1150,1,search
06/Feb/2017 21:49:42,4108,1130,1,search
06/Feb/2017 21:49:42,4489,4444,4,search
06/Feb/2017 21:49:44,1576,1120,1,search
06/Feb/2017 21:49:44,4108,1150,1,search
06/Feb/2017 21:49:44,4489,4476,4,search
06/Feb/2017 21:49:45,1576,1150,1,search
06/Feb/2017 21:49:45,4108,1120,1,search
06/Feb/2017 21:49:45,4489,4476,4,search
06/Feb/2017 21:49:47,1576,1140,1,search
06/Feb/2017 21:49:47,4108,1110,1,search
06/Feb/2017 21:49:47,4489,448,4,search
06/Feb/2017 21:49:48,1576,1140,1,search
06/Feb/2017 21:49:48,4108,1120,1,search
06/Feb/2017 21:49:48,4489,4460,4,search
06/Feb/2017 21:49:50,1576,1140,1,search
06/Feb/2017 21:49:50,4108,1140,1,search
06/Feb/2017 21:49:50,4489,4456,4,search
06/Feb/2017 21:49:51,1576,1120,1,search
06/Feb/2017 21:49:51,4108,1130,1,search
06/Feb/2017 21:49:51,4489,4448,4,search
06/Feb/2017 21:49:53,1576,1120,1,search
06/Feb/2017 21:49:53,4108,1150,1,search
06/Feb/2017 21:49:53,4489,4440,4,search
06/Feb/2017 21:49:54,1576,1120,1,search
06/Feb/2017 21:49:54,4108,1150,1,search
06/Feb/2017 21:49:54,4489,444,4,search
06/Feb/2017 21:49:56,1576,1130,1,search
06/Feb/2017 21:49:56,4108,1130,1,buy
06/Feb/2017 21:49:57,4773,4420,4,search
06/Feb/2017 21:49:57,1103,4416,4,search
06/Feb/2017 21:49:57,1477,1130,1,search
06/Feb/2017 21:49:58,4773,448,4,search
06/Feb/2017 21:49:58,1103,4460,4,search
06/Feb/2017 21:49:58,1477,1140,1,search
06/Feb/2017 21:50:00,4773,4464,4,search
06/Feb/2017 21:50:00,1103,4412,4,search
06/Feb/2017 21:50:00,1477,1120,1,search
06/Feb/2017 21:50:01,4773,4460,4,buy
06/Feb/2017 21:50:02,4523,3315,3,search
06/Feb/2017 21:50:02,244,3333,3,search
06/Feb/2017 21:50:02,4236,4436,4,search
06/Feb/2017 21:50:03,4523,3324,3,search
06/Feb/2017 21:50:03,244,3318,3,search
06/Feb/2017 21:50:03,4236,4472,4,search
06/Feb/2017 21:50:05,4523,3330,3,search
06/Feb/2017 21:50:05,244,3312,3,search
06/Feb/2017 21:50:05,4236,4476,4,search
06/Feb/2017 21:50:06,4523,3318,3,buy
06/Feb/2017 21:50:07,1922,4420,4,search
06/Feb/2017 21:50:07,519,4440,4,search
06/Feb/2017 21:50:07,424,4444,4,search
06/Feb/2017 21:50:08,1922,4444,4,search
06/Feb/2017 21:50:08,519,4444,4,search
06/Feb/2017 21:50:08,424,4460,4,search
06/Feb/2017 21:50:10,1922,4452,4,search
06/Feb/2017 21:50:10,519,4420,4,search
06/Feb/2017 21:50:10,424,4436,4,search
06/Feb/2017 21:50:11,1922,4456,4,search
06/Feb/2017 21:50:11,519,4480,4,search
06/Feb/2017 21:50:11,424,444,4,search
06/Feb/2017 21:50:13,1922,4416,4,search
06/Feb/2017 21:50:13,519,4440,4,search
06/Feb/2017 21:50:13,424,4476,4,search
06/Feb/2017 21:50:15,1922,4424,4,search
06/Feb/2017 21:50:15,519,4432,4,search
06/Feb/2017 21:50:15,424,4428,4,search
06/Feb/2017 21:50:16,1922,4424,4,search
06/Feb/2017 21:50:16,519,4480,4,search
06/Feb/2017 21:50:16,424,4444,4,search
06/Feb/2017 21:50:18,1922,4416,4,search
06/Feb/2017 21:50:18,519,4472,4,search
06/Feb/2017 21:50:18,424,4428,4,search
06/Feb/2017 21:50:19,1922,4472,4,search
06/Feb/2017 21:50:19,519,4480,4,search
06/Feb/2017 21:50:19,424,4472,4,search
06/Feb/2017 21:50:21,1922,4472,4,search
06/Feb/2017 21:50:21,519,4452,4,search
06/Feb/2017 21:50:21,424,4460,4,search
06/Feb/2017 21:50:22,1922,4476,4,search
06/Feb/2017 21:50:22,519,4440,4,search
06/Feb/2017 21:50:22,424,4468,4,search
06/Feb/2017 21:50:24,1922,4472,4,search
06/Feb/2017 21:50:24,519,4436,4,search
06/Feb/2017 21:50:24,424,4452,4,search
06/Feb/2017 21:50:25,1922,4448,4,search
06/Feb/2017 21:50:25,519,4464,4,search
06/Feb/2017 21:50:25,424,4436,4,search
06/Feb/2017 21:50:27,1922,4440,4,search
06/Feb/2017 21:50:27,519,4480,4,search
06/Feb/2017 21:50:27,424,4420,4,search
06/Feb/2017 21:50:28,1922,4416,4,search
06/Feb/2017 21:50:28,519,448,4,search
06/Feb/2017 21:50:28,424,4452,4,buy
06/Feb/2017 21:50:30,1784,3333,3,search
06/Feb/2017 21:50:30,2879,4448,4,search
06/Feb/2017 21:50:30,826,2225,2,search
06/Feb/2017 21:50:31,1784,3327,3,search
06/Feb/2017 21:50:31,2879,4436,4,search
06/Feb/2017 21:50:31,826,2250,2,search
06/Feb/2017 21:50:33,1784,3318,3,search
06/Feb/2017 21:50:33,2879,4480,4,search
06/Feb/2017 21:50:33,826,2245,2,search
06/Feb/2017 21:50:34,1784,339,3,search
06/Feb/2017 21:50:34,2879,4440,4,search
06/Feb/2017 21:50:34,826,2235,2,search
06/Feb/2017 21:50:36,1784,339,3,buy
06/Feb/2017 21:50:36,4651,1120,1,search
06/Feb/2017 21:50:36,1478,4452,4,search
06/Feb/2017 21:50:36,2715,1110,1,search
06/Feb/2017 21:50:38,4651,1130,1,search
06/Feb/2017 21:50:38,1478,4476,4,search
06/Feb/2017 21:50:38,2715,1140,1,search
06/Feb/2017 21:50:39,4651,1120,1,search
06/Feb/2017 21:50:39,1478,4424,4,search
06/Feb/2017 21:50:39,2715,1120,1,search
06/Feb/2017 21:50:41,4651,1110,1,search
06/Feb/2017 21:50:41,1478,4444,4,search
06/Feb/2017 21:50:41,2715,1140,1,search
06/Feb/2017 21:50:42,4651,1110,1,search
06/Feb/2017 21:50:42,1478,4452,4,search
06/Feb/2017 21:50:42,2715,1150,1,search
06/Feb/2017 21:50:44,4651,1140,1,search
06/Feb/2017 21:50:44,1478,4424,4,search
06/Feb/2017 21:50:44,2715,1140,1,search
06/Feb/2017 21:50:45,4651,1110,1,buy
06/Feb/2017 21:50:46,831,4452,4,search
06/Feb/2017 21:50:46,184,1110,1,search
06/Feb/2017 21:50:46,1469,3333,3,search
06/Feb/2017 21:50:47,831,4424,4,search
06/Feb/2017 21:50:47,184,1130,1,search
06/Feb/2017 21:50:47,1469,3336,3,search
06/Feb/2017 21:50:49,831,4420,4,search
06/Feb/2017 21:50:49,184,1140,1,search
06/Feb/2017 21:50:49,1469,3315,3,search
06/Feb/2017 21:50:50,831,4452,4,search
06/Feb/2017 21:50:50,184,1120,1,search
06/Feb/2017 21:50:50,1469,3330,3,search
06/Feb/2017 21:50:52,831,4416,4,search
06/Feb/2017 21:50:52,184,1120,1,search
06/Feb/2017 21:50:52,1469,3318,3,buy
06/Feb/2017 21:50:53,2011,2240,2,search
06/Feb/2017 21:50:53,4473,1150,1,search
06/Feb/2017 21:50:53,3120,1150,1,search
06/Feb/2017 21:50:55,2011,2230,2,search
06/Feb/2017 21:50:55,4473,1130,1,search
06/Feb/2017 21:50:55,3120,1110,1,search
06/Feb/2017 21:50:56,2011,2215,2,search
06/Feb/2017 21:50:56,4473,1120,1,buy
06/Feb/2017 21:50:57,864,2250,2,search
06/Feb/2017 21:50:57,4204,3339,3,search
06/Feb/2017 21:50:57,4914,2215,2,search
06/Feb/2017 21:50:59,864,225,2,search
06/Feb/2017 21:50:59,4204,339,3,search
06/Feb/2017 21:50:59,4914,2250,2,search
06/Feb/2017 21:51:00,864,2220,2,search
06/Feb/2017 21:51:00,4204,3324,3,search
06/Feb/2017 21:51:00,4914,2240,2,search
06/Feb/2017 21:51:02,864,2250,2,search
06/Feb/2017 21:51:02,4204,3345,3,search
06/Feb/2017 21:51:02,4914,2250,2,search
06/Feb/2017 21:51:03,864,2250,2,search
06/Feb/2017 21:51:03,4204,3318,3,search
06/Feb/2017 21:51:03,4914,2235,2,search
06/Feb/2017 21:51:05,864,2220,2,search
06/Feb/2017 21:51:05,4204,3327,3,buy
06/Feb/2017 21:51:06,3271,1110,1,search
06/Feb/2017 21:51:06,3460,2210,2,search
06/Feb/2017 21:51:06,875,4480,4,search
06/Feb/2017 21:51:07,3271,1120,1,search
06/Feb/2017 21:51:07,3460,2230,2,search
06/Feb/2017 21:51:07,875,4464,4,search
06/Feb/2017 21:51:09,3271,1130,1,search
06/Feb/2017 21:51:09,3460,2250,2,search
06/Feb/2017 21:51:09,875,4464,4,search
06/Feb/2017 21:51:10,3271,1150,1,search
06/Feb/2017 21:51:10,3460,2240,2,search
06/Feb/2017 21:51:10,875,4412,4,search
06/Feb/2017 21:51:12,3271,1150,1,buy
06/Feb/2017 21:51:12,2134,3327,3,search
06/Feb/2017 21:51:12,1641,2225,2,search
06/Feb/2017 21:51:12,4452,1120,1,search
06/Feb/2017 21:51:14,2134,339,3,search
06/Feb/2017 21:51:14,1641,2250,2,search
06/Feb/2017 21:51:14,4452,1140,1,search
06/Feb/2017 21:51:15,2134,3336,3,search
06/Feb/2017 21:51:15,1641,2230,2,search
06/Feb/2017 21:51:15,4452,1140,1,search
06/Feb/2017 21:51:17,2134,3330,3,search
06/Feb/2017 21:51:17,1641,2235,2,search
06/Feb/2017 21:51:17,4452,1120,1,search
06/Feb/2017 21:51:18,2134,3342,3,search
06/Feb/2017 21:51:18,1641,2245,2,search
06/Feb/2017 21:51:18,4452,1120,1,search
06/Feb/2017 21:51:20,2134,3336,3,search
06/Feb/2017 21:51:20,1641,2210,2,search
06/Feb/2017 21:51:20,4452,1120,1,search
06/Feb/2017 21:51:22,2134,3312,3,search
06/Feb/2017 21:51:22,1641,2250,2,search
06/Feb/2017 21:51:22,4452,1150,1,search
06/Feb/2017 21:51:23,2134,3345,3,search
06/Feb/2017 21:51:23,1641,2215,2,search
06/Feb/2017 21:51:23,4452,1130,1,search
06/Feb/2017 21:51:25,2134,336,3,search
06/Feb/2017 21:51:25,1641,2220,2,search
06/Feb/2017 21:51:25,4452,1120,1,search
06/Feb/2017 21:51:26,2134,3342,3,search
06/Feb/2017 21:51:26,1641,2245,2,search
06/Feb/2017 21:51:26,4452,1140,1,search
06/Feb/2017 21:51:28,2134,3345,3,search
06/Feb/2017 21:51:28,1641,2230,2,search
06/Feb/2017 21:51:28,4452,1130,1,search
06/Feb/2017 21:51:29,2134,3324,3,search
06/Feb/2017 21:51:29,1641,2245,2,search
06/Feb/2017 21:51:29,4452,1130,1,search
06/Feb/2017 21:51:31,2134,3330,3,search
06/Feb/2017 21:51:31,1641,2225,2,search
06/Feb/2017 21:51:31,4452,1130,1,search
06/Feb/2017 21:51:32,2134,3321,3,search
06/Feb/2017 21:51:32,1641,225,2,search
06/Feb/2017 21:51:32,4452,1130,1,search
06/Feb/2017 21:51:34,2134,3315,3,search
06/Feb/2017 21:51:34,1641,2245,2,search
06/Feb/2017 21:51:34,4452,1150,1,search
06/Feb/2017 21:51:35,2134,3339,3,search
06/Feb/2017 21:51:35,1641,2240,2,search
06/Feb/2017 21:51:35,4452,1120,1,buy
06/Feb/2017 21:51:37,4690,3333,3,search
06/Feb/2017 21:51:37,1743,4436,4,search
06/Feb/2017 21:51:37,4910,2215,2,search
06/Feb/2017 21:51:38,4690,3315,3,search
06/Feb/2017 21:51:38,1743,4448,4,search
06/Feb/2017 21:51:38,4910,2235,2,search
06/Feb/2017 21:51:40,4690,336,3,search
06/Feb/2017 21:51:40,1743,4436,4,search
06/Feb/2017 21:51:40,4910,2210,2,search
06/Feb/2017 21:51:41,4690,3312,3,search
06/Feb/2017 21:51:41,1743,4480,4,search
06/Feb/2017 21:51:41,4910,2225,2,search
06/Feb/2017 21:51:43,4690,3318,3,search
06/Feb/2017 21:51:43,1743,4412,4,search
06/Feb/2017 21:51:43,4910,2225,2,search
06/Feb/2017 21:51:44,4690,3336,3,search
06/Feb/2017 21:51:44,1743,4468,4,search
06/Feb/2017 21:51:44,4910,2225,2,search
06/Feb/2017 21:51:46,4690,3312,3,search
06/Feb/2017 21:51:46,1743,4464,4,search
06/Feb/2017 21:51:46,4910,2240,2,search
06/Feb/2017 21:51:47,4690,3324,3,search
06/Feb/2017 21:51:47,1743,4448,4,search
06/Feb/2017 21:51:47,4910,2225,2,search
06/Feb/2017 21:51:49,4690,336,3,search
06/Feb/2017 21:51:49,1743,4472,4,search
06/Feb/2017 21:51:49,4910,2250,2,search
06/Feb/2017 21:51:50,4690,3342,3,search
06/Feb/2017 21:51:50,1743,4480,4,search
06/Feb/2017 21:51:50,4910,2245,2,search
06/Feb/2017 21:51:52,4690,3324,3,search
06/Feb/2017 21:51:52,1743,444,4,search
06/Feb/2017 21:51:52,4910,2245,2,search
06/Feb/2017 21:51:53,4690,3327,3,search
06/Feb/2017 21:51:53,1743,444,4,search
06/Feb/2017 21:51:53,4910,225,2,search
06/Feb/2017 21:51:55,4690,3318,3,search
06/Feb/2017 21:51:55,1743,4468,4,search
06/Feb/2017 21:51:55,4910,2245,2,search
06/Feb/2017 21:51:56,4690,3312,3,search
06/Feb/2017 21:51:56,1743,4436,4,search
06/Feb/2017 21:51:56,4910,2250,2,search
06/Feb/2017 21:51:58,4690,3315,3,search
06/Feb/2017 21:51:58,1743,4448,4,search
06/Feb/2017 21:51:58,4910,2225,2,search
06/Feb/2017 21:51:59,4690,3315,3,search
06/Feb/2017 21:51:59,1743,4452,4,search
06/Feb/2017 21:51:59,4910,2210,2,search
06/Feb/2017 21:52:01,4690,3315,3,search
06/Feb/2017 21:52:01,1743,4436,4,search
06/Feb/2017 21:52:01,4910,2225,2,search
06/Feb/2017 21:52:02,4690,3321,3,search
06/Feb/2017 21:52:02,1743,444,4,search
06/Feb/2017 21:52:02,4910,2215,2,search
06/Feb/2017 21:52:04,4690,3321,3,search
06/Feb/2017 21:52:04,1743,4412,4,search
06/Feb/2017 21:52:04,4910,225,2,search
06/Feb/2017 21:52:05,4690,3324,3,search
06/Feb/2017 21:52:05,1743,4456,4,search
06/Feb/2017 21:52:05,4910,2230,2,search
06/Feb/2017 21:52:07,1635,1150,1,search
06/Feb/2017 21:52:07,4946,1150,1,search
06/Feb/2017 21:52:07,383,3339,3,buy
06/Feb/2017 21:52:08,1976,1150,1,search
